"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"52","mouselab","False","[23, 23, 6, 6, 7, 7, 8, 8, 9, 9]","[[2, 5, 6, 9, 5], [5, 6, 8, 6, 4], [7, 4, 6, 4, 7], [2, 7, 5, 6, 5], [4, 5, 5, 4, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 0, 0, 2, 0]]","[3, 9, 2, 4, 12]",18,20,2,0.061,0.0576666666666667,0.00333333333333333,"[23, 6, 7, 8, 9]",5,"random",5,5,9371,10,182,172,663879,"attentional-mouselab",24,303662,1
"53","mouselab","False","[16, 16, 17, 17, 18, 18, 19, 19]","[[6, 6, 6, 2, 4], [5, 8, 5, 6, 5], [5, 6, 5, 4, 4], [3, 5, 4, 3, 5], [7, 3, 4, 7, 4]]","[[2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [0, 2, 2, 0, 2]]","[6, 3, 5, 9, 7]",8,21,1,0.052,0.0493333333333333,0.00266666666666667,"[16, 17, 18, 19]",4,"extreme",5,5,11315,8,156,148,977611,"attentional-mouselab",25,315878,1
"54","mouselab","False","[16, 16, 17, 17]","[[4, 3, 5, 7, 6], [1, 5, 5, 5, 8], [5, 7, 5, 6, 4], [4, 3, 6, 7, 7], [5, 3, 3, 8, 2]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 0], [0, 2, 2, 0, 2]]","[3, 3, 1, 15, 8]",22,22,3,0.07,0.0686666666666667,0.00133333333333333,"[16, 17]",2,"greedy",5,5,5385,4,211,207,419683,"attentional-mouselab",26,322220,1
"55","mouselab","False","[5, 5, 6, 6, 7, 7]","[[1, 5, 7, 4, 6], [7, 4, 6, 9, 0], [4, 5, 4, 4, 6], [2, 7, 5, 6, 2], [4, 8, 1, 6, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 0]]","[1, 10, 3, 9, 7]",16,23,3,0.067,0.065,0.002,"[5, 6, 7]",3,"greedy",5,5,6805,6,202,196,829416,"attentional-mouselab",27,329826,1
"56","mouselab","False","[10, 10, 11, 11, 12, 12, 13, 13, 14, 14]","[[6, 6, 6, 4, 6], [6, 5, 4, 4, 4], [6, 6, 3, 9, 6], [4, 4, 9, 9, 4], [4, 4, 7, 5, 7]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [0, 0, 2, 2, 0]]","[2, 3, 21, 2, 2]",30,24,3,0.079,0.0756666666666667,0.00333333333333333,"[10, 11, 12, 13, 14]",5,"random",5,5,6115,10,237,227,138158,"attentional-mouselab",28,336812,1
"57","mouselab","False","[10, 10, 13, 13, 14, 14]","[[5, 8, 0, 6, 4], [5, 6, 5, 5, 8], [3, 4, 3, 8, 10], [5, 3, 3, 7, 3], [5, 6, 3, 5, 4]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 0]]","[6, 5, 13, 1, 5]",14,25,4,0.072,0.07,0.002,"[10, 13, 14]",3,"random",5,5,4793,6,217,211,619753,"attentional-mouselab",29,342414,1
"58","mouselab","False","[20, 20, 22, 22, 23, 23, 24, 24]","[[4, 6, 6, 7, 6], [6, 4, 1, 2, 2], [3, 5, 5, 4, 5], [7, 7, 1, 7, 4], [6, 4, 6, 2, 6]]","[[2, 0, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[2, 2, 2, 4, 20]",28,26,0,0.058,0.0553333333333333,0.00266666666666667,"[20, 22, 23, 24]",4,"greedy",5,5,6423,8,174,166,902252,"attentional-mouselab",30,350152,1
"59","mouselab","False","[5, 5, 7, 7, 8, 8, 9, 9]","[[3, 6, 3, 3, 4], [3, 2, 6, 4, 5], [5, 5, 4, 3, 4], [4, 5, 5, 4, 6], [8, 4, 3, 5, 7]]","[[0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2]]","[1, 12, 1, 8, 8]",20,27,2,0.048,0.0453333333333333,0.00266666666666667,"[5, 7, 8, 9]",4,"extreme",5,5,5569,8,143,135,629743,"attentional-mouselab",31,356444,1
"60","mouselab","False","[5, 5, 6, 6, 8, 8, 9, 9]","[[6, 4, 5, 6, 2], [4, 5, 2, 4, 6], [5, 5, 6, 10, 7], [3, 5, 6, 5, 4], [7, 7, 4, 6, 6]]","[[2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 0, 0, 2]]","[5, 14, 2, 5, 4]",16,28,4,0.051,0.0483333333333333,0.00266666666666667,"[5, 6, 8, 9]",4,"greedy",5,5,5439,8,152,144,18232,"attentional-mouselab",32,362792,1
"61","mouselab","False","[21, 21, 22, 22, 23, 23, 24, 24]","[[4, 5, 5, 3, 5], [5, 4, 4, 5, 6], [5, 6, 5, 7, 5], [4, 5, 5, 6, 4], [7, 5, 5, 7, 3]]","[[0, 2, 2, 0, 0], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[8, 3, 2, 5, 12]",16,29,3,0.056,0.0533333333333333,0.00266666666666667,"[21, 22, 23, 24]",4,"extreme",5,5,7543,8,167,159,977294,"attentional-mouselab",33,371120,1
"62","mouselab","False","[15, 15, 16, 16, 18, 18, 19, 19]","[[9, 3, 8, 2, 4], [4, 5, 4, 9, 6], [7, 4, 7, 5, 7], [4, 1, 5, 6, 7], [6, 4, 7, 6, 4]]","[[2, 2, 0, 2, 2], [2, 0, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[1, 3, 4, 18, 4]",24,30,4,0.064,0.0613333333333333,0.00266666666666667,"[15, 16, 18, 19]",4,"greedy",5,5,4553,8,192,184,259092,"attentional-mouselab",34,376668,1
"63","mouselab","False","[20, 20, 21, 21, 22, 22, 23, 23, 24, 24]","[[3, 5, 6, 4, 6], [6, 4, 8, 3, 4], [7, 5, 7, 7, 10], [3, 3, 5, 6, 1], [6, 6, 5, 3, 5]]","[[2, 0, 0, 2, 0], [2, 0, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[3, 7, 4, 7, 9]",10,31,1,0.046,0.0426666666666667,0.00333333333333333,"[20, 21, 22, 23, 24]",5,"random",5,5,7971,10,138,128,768671,"attentional-mouselab",35,385704,1
"64","mouselab","False","[16, 16, 17, 17, 18, 18, 19, 19]","[[3, 6, 5, 9, 4], [1, 6, 6, 5, 5], [2, 2, 5, 0, 9], [7, 3, 5, 7, 5], [7, 9, 7, 5, 3]]","[[2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 0, 2, 0, 2]]","[2, 6, 6, 12, 4]",12,32,3,0.051,0.0483333333333333,0.00266666666666667,"[16, 17, 18, 19]",4,"extreme",5,5,10417,8,152,144,289346,"attentional-mouselab",36,397054,1
"65","mouselab","True","[1, 1, 4, 4, 0, 0, 2, 1, 6, 2, 3]","[[6, 8, 6, 5, 8], [2, 7, 6, 6, 2], [5, 5, 6, 0, 4], [3, 5, 5, 9, 5], [7, 4, 3, 6, 6]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 0, 0]]","[16, 6, 5, 2, 1]",20,1,1,0.07,0.0666666666666667,0.00333333333333333,"[1, 4, 0, 2]",4,"random",5,5,49889,10,209,199,743336,"attentional-mouselab",4,264902,2
"66","mouselab","True","[]","[[9, 6, 5, 4, 6], [4, 4, 4, 6, 8], [5, 5, 4, 3, 6], [8, 5, 5, 0, 5], [5, 4, 5, 3, 3]]","[[0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 0, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[9, 7, 2, 7, 5]",10,2,0,0.067,0.067,0,"[]",0,"random",5,5,2803,0,200,200,256383,"attentional-mouselab",5,273326,2
"67","mouselab","False","[]","[[4, 4, 4, 5, 5], [5, 6, 7, 5, 2], [5, 3, 5, 4, 4], [6, 6, 5, 3, 6], [3, 5, 4, 4, 7]]","[[2, 2, 0, 0, 0], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[7, 4, 6, 2, 11]",12,3,4,0.052,0.052,0,"[]",0,"random",5,5,8586,0,156,156,75951,"attentional-mouselab",7,289498,2
"68","mouselab","False","[2, 2, 1, 1, 3, 3]","[[6, 5, 5, 5, 5], [7, 7, 5, 7, 4], [4, 4, 4, 2, 6], [6, 4, 4, 5, 6], [4, 6, 3, 3, 4]]","[[0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[12, 11, 2, 2, 3]",22,4,0,0.06,0.058,0.002,"[2, 1, 3]",3,"random",5,5,16143,6,181,175,662903,"attentional-mouselab",8,308632,2
"69","mouselab","False","[8, 8]","[[4, 6, 2, 3, 9], [6, 5, 5, 5, 7], [3, 4, 4, 6, 3], [3, 7, 5, 6, 6], [4, 5, 5, 5, 6]]","[[2, 0, 0, 2, 0], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2]]","[2, 10, 2, 10, 6]",16,5,4,0.063,0.0623333333333333,0.000666666666666667,"[8]",1,"extreme",5,5,13410,2,190,188,640542,"attentional-mouselab",9,325251,2
"70","mouselab","False","[15, 15, 16, 16, 19, 19]","[[5, 6, 4, 4, 5], [2, 1, 5, 8, 4], [6, 3, 3, 6, 4], [5, 6, 5, 3, 3], [6, 5, 5, 6, 6]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [0, 2, 2, 0, 0]]","[5, 7, 2, 10, 6]",10,6,1,0.044,0.042,0.002,"[15, 16, 19]",3,"random",5,5,14911,6,133,127,214646,"attentional-mouselab",10,342306,2
"71","mouselab","False","[20, 20, 23, 23, 0, 0]","[[6, 2, 4, 7, 7], [6, 4, 8, 6, 3], [6, 5, 4, 6, 5], [5, 4, 2, 3, 7], [5, 2, 3, 3, 5]]","[[2, 0, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2]]","[8, 1, 8, 2, 11]",18,7,0,0.056,0.054,0.002,"[20, 23, 0]",3,"random",5,5,8941,6,167,161,606596,"attentional-mouselab",11,352995,2
"72","mouselab","False","[12, 12, 10, 10]","[[5, 6, 8, 5, 3], [7, 5, 6, 7, 8], [4, 7, 6, 5, 6], [1, 3, 4, 6, 5], [4, 5, 3, 1, 3]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[5, 2, 13, 6, 4]",14,8,2,0.055,0.0536666666666667,0.00133333333333333,"[12, 10]",2,"extreme",5,5,13028,4,166,162,968749,"attentional-mouselab",12,368580,2
"73","mouselab","False","[]","[[5, 5, 3, 3, 2], [4, 4, 7, 8, 6], [5, 5, 5, 10, 9], [6, 7, 3, 7, 4], [6, 2, 3, 4, 6]]","[[2, 2, 2, 0, 0], [2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[1, 16, 1, 7, 5]",22,9,3,0.07,0.07,0,"[]",0,"greedy",5,5,4274,0,210,210,744170,"attentional-mouselab",13,376462,2
"74","mouselab","False","[5, 5, 6, 6]","[[8, 5, 6, 5, 4], [6, 6, 5, 2, 7], [6, 9, 3, 2, 2], [6, 3, 9, 0, 6], [3, 7, 3, 7, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 0, 0, 2], [2, 0, 2, 0, 2]]","[6, 10, 4, 7, 3]",10,10,1,0.056,0.0546666666666667,0.00133333333333333,"[5, 6]",2,"extreme",5,5,9852,4,168,164,753922,"attentional-mouselab",14,388414,2
"75","mouselab","False","[1, 1, 0, 0, 2, 2, 3, 3]","[[5, 6, 5, 7, 6], [3, 3, 6, 6, 6], [4, 8, 5, 6, 7], [3, 6, 6, 6, 5], [7, 1, 3, 4, 7]]","[[2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 0]]","[16, 3, 6, 3, 2]",20,11,3,0.064,0.0613333333333333,0.00266666666666667,"[1, 0, 2, 3]",4,"random",5,5,10824,8,192,184,885022,"attentional-mouselab",15,402932,2
"76","mouselab","False","[10, 10]","[[10, 4, 4, 3, 4], [7, 6, 4, 10, 5], [5, 5, 7, 6, 4], [6, 5, 3, 6, 7], [3, 7, 5, 4, 1]]","[[0, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[2, 4, 17, 2, 5]",22,12,3,0.06,0.0593333333333333,0.000666666666666667,"[10]",1,"greedy",5,5,5762,2,180,178,657365,"attentional-mouselab",16,412029,2
"77","mouselab","False","[22, 22, 23, 23]","[[6, 5, 4, 6, 8], [4, 4, 6, 3, 6], [5, 4, 5, 5, 7], [8, 6, 2, 3, 6], [4, 6, 6, 6, 3]]","[[2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2]]","[1, 6, 9, 3, 11]",16,13,3,0.048,0.0466666666666667,0.00133333333333333,"[22, 23]",2,"random",5,5,8483,4,144,140,478643,"attentional-mouselab",17,423455,2
"78","mouselab","False","[]","[[3, 4, 4, 3, 5], [5, 5, 6, 5, 5], [6, 3, 5, 6, 6], [7, 5, 5, 6, 5], [7, 2, 8, 4, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 0, 0, 2, 2]]","[3, 7, 1, 12, 7]",16,14,0,0.061,0.061,0,"[]",0,"greedy",5,5,4455,0,183,183,397005,"attentional-mouselab",18,430588,2
"79","mouselab","False","[]","[[6, 1, 5, 5, 7], [3, 5, 6, 5, 5], [3, 4, 4, 3, 4], [6, 5, 4, 5, 4], [4, 5, 7, 5, 3]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 0, 0]]","[6, 2, 9, 7, 6]",8,15,1,0.039,0.039,0,"[]",0,"greedy",5,5,6085,0,117,117,167262,"attentional-mouselab",19,438649,2
"80","mouselab","False","[18, 18, 19, 19]","[[3, 5, 6, 4, 6], [6, 4, 8, 3, 4], [7, 5, 7, 7, 10], [3, 3, 5, 6, 1], [6, 6, 5, 3, 5]]","[[2, 0, 0, 2, 0], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[3, 6, 6, 13, 2]",14,16,3,0.052,0.0506666666666667,0.00133333333333333,"[18, 19]",2,"greedy",5,5,6728,4,156,152,768671,"attentional-mouselab",20,447742,2
"81","mouselab","False","[1, 1, 3, 3]","[[3, 5, 2, 4, 3], [4, 5, 3, 7, 5], [5, 5, 4, 3, 3], [4, 7, 2, 5, 3], [6, 5, 5, 8, 7]]","[[0, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 0, 2]]","[10, 6, 3, 10, 1]",16,17,1,0.057,0.0556666666666667,0.00133333333333333,"[1, 3]",2,"greedy",5,5,12869,4,170,166,901111,"attentional-mouselab",21,463276,2
"82","mouselab","False","[15, 15, 11, 11, 16, 16, 17, 17, 18, 18]","[[8, 5, 8, 6, 7], [4, 6, 5, 7, 6], [5, 5, 5, 6, 5], [3, 4, 3, 4, 2], [6, 7, 7, 3, 4]]","[[0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 0, 0]]","[1, 1, 11, 12, 5]",22,18,1,0.05,0.0466666666666667,0.00333333333333333,"[15, 11, 16, 17, 18]",5,"extreme",5,5,12689,10,149,139,697436,"attentional-mouselab",22,478197,2
"83","mouselab","False","[8, 8]","[[6, 6, 6, 6, 3], [7, 2, 4, 7, 3], [7, 4, 3, 8, 2], [5, 4, 5, 4, 4], [3, 4, 4, 7, 7]]","[[0, 2, 0, 2, 0], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[6, 15, 2, 4, 3]",18,19,3,0.065,0.0643333333333333,0.000666666666666667,"[8]",1,"random",5,5,5757,2,194,192,903809,"attentional-mouselab",23,486258,2
"84","mouselab","False","[0, 0, 1, 1, 3, 3]","[[6, 5, 4, 6, 4], [7, 1, 6, 3, 1], [5, 3, 2, 3, 5], [6, 5, 7, 7, 3], [4, 3, 4, 7, 3]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 0, 2, 0], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[15, 4, 6, 3, 2]",18,20,0,0.058,0.056,0.002,"[0, 1, 3]",3,"random",5,5,8889,6,174,168,483349,"attentional-mouselab",24,497402,2
"85","mouselab","False","[]","[[1, 3, 6, 6, 2], [4, 3, 3, 3, 6], [6, 5, 5, 5, 6], [4, 8, 4, 5, 6], [10, 5, 4, 3, 7]]","[[0, 2, 2, 0, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[1, 2, 4, 10, 13]",22,21,0,0.068,0.068,0,"[]",0,"extreme",5,5,6938,0,203,203,155618,"attentional-mouselab",25,506522,2
"86","mouselab","False","[1, 1, 2, 2]","[[3, 2, 3, 6, 6], [4, 5, 6, 6, 4], [3, 6, 9, 7, 5], [3, 5, 6, 7, 2], [5, 5, 3, 3, 6]]","[[2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 2, 0]]","[11, 6, 6, 3, 4]",10,22,2,0.051,0.0496666666666667,0.00133333333333333,"[1, 2]",2,"random",5,5,7015,4,153,149,778556,"attentional-mouselab",26,515056,2
"87","mouselab","False","[]","[[4, 7, 4, 6, 5], [6, 4, 8, 8, 4], [4, 5, 6, 7, 2], [4, 7, 9, 6, 4], [4, 7, 6, 7, 6]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 0], [2, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2]]","[1, 11, 11, 6, 1]",20,23,3,0.071,0.071,0,"[]",0,"greedy",5,5,4293,0,214,214,962945,"attentional-mouselab",27,521846,2
"88","mouselab","False","[]","[[4, 0, 6, 6, 5], [6, 6, 3, 3, 3], [5, 5, 5, 4, 3], [5, 4, 2, 4, 6], [4, 7, 3, 5, 4]]","[[2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 0, 0, 2, 2]]","[3, 8, 5, 3, 11]",14,24,1,0.054,0.054,0,"[]",0,"extreme",5,5,6621,0,162,162,374283,"attentional-mouselab",28,530709,2
"89","mouselab","False","[]","[[4, 9, 7, 5, 6], [6, 4, 6, 5, 4], [6, 10, 3, 7, 6], [5, 5, 2, 5, 5], [6, 4, 7, 4, 8]]","[[0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 0]]","[6, 5, 11, 6, 2]",10,25,1,0.074,0.074,0,"[]",0,"extreme",5,5,4310,0,222,222,924177,"attentional-mouselab",29,538183,2
"90","mouselab","False","[6, 6]","[[6, 3, 6, 3, 5], [6, 6, 3, 3, 7], [6, 6, 3, 6, 6], [2, 7, 5, 3, 6], [2, 8, 4, 2, 5]]","[[2, 2, 0, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[4, 11, 2, 10, 3]",18,26,4,0.061,0.0603333333333333,0.000666666666666667,"[6]",1,"greedy",5,5,6481,2,184,182,617849,"attentional-mouselab",30,547003,2
"91","mouselab","False","[16, 16]","[[8, 4, 6, 7, 7], [6, 3, 4, 5, 5], [4, 4, 4, 5, 7], [3, 3, 5, 6, 5], [8, 5, 5, 5, 6]]","[[0, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[2, 3, 2, 10, 13]",22,27,0,0.059,0.0583333333333333,0.000666666666666667,"[16]",1,"extreme",5,5,7137,2,176,174,98159,"attentional-mouselab",31,555897,2
"92","mouselab","False","[5, 5]","[[5, 6, 4, 4, 4], [4, 6, 7, 4, 5], [3, 4, 2, 6, 5], [2, 4, 5, 3, 3], [6, 4, 8, 3, 5]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 0, 0, 2, 2]]","[3, 12, 4, 3, 8]",16,28,2,0.061,0.0603333333333333,0.000666666666666667,"[5]",1,"greedy",5,5,6257,2,183,181,467,"attentional-mouselab",32,564217,2
"93","mouselab","False","[]","[[6, 4, 4, 4, 4], [6, 6, 8, 4, 8], [4, 6, 4, 2, 5], [4, 2, 5, 4, 6], [6, 9, 6, 4, 3]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 0, 0, 0, 2], [2, 0, 2, 2, 2]]","[4, 3, 9, 4, 10]",14,29,1,0.062,0.062,0,"[]",0,"extreme",5,5,6348,0,186,186,743910,"attentional-mouselab",33,572939,2
"94","mouselab","False","[]","[[7, 5, 7, 5, 3], [4, 3, 8, 6, 6], [8, 5, 5, 4, 7], [6, 7, 2, 4, 7], [7, 4, 2, 5, 3]]","[[2, 2, 2, 2, 0], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2]]","[3, 6, 13, 2, 6]",14,30,0,0.068,0.068,0,"[]",0,"extreme",5,5,3416,0,203,203,887728,"attentional-mouselab",34,578901,2
"95","mouselab","False","[]","[[4, 4, 8, 6, 5], [7, 5, 3, 3, 4], [7, 9, 6, 4, 2], [4, 4, 8, 3, 6], [6, 7, 6, 1, 3]]","[[0, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0]]","[7, 2, 10, 7, 4]",12,31,1,0.061,0.061,0,"[]",0,"random",5,5,4243,0,184,184,798714,"attentional-mouselab",35,585494,2
"96","mouselab","False","[]","[[8, 4, 4, 4, 5], [5, 6, 3, 4, 5], [6, 3, 6, 4, 4], [2, 7, 3, 5, 5], [5, 5, 6, 6, 5]]","[[0, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 0, 2], [2, 2, 2, 2, 2]]","[12, 5, 4, 3, 6]",12,32,0,0.06,0.06,0,"[]",0,"greedy",5,5,3293,0,181,181,791095,"attentional-mouselab",36,590890,2
"97","mouselab","True","[12, 12]","[[5, 3, 5, 3, 5], [7, 5, 3, 2, 4], [5, 5, 8, 3, 8], [3, 7, 2, 5, 4], [7, 3, 4, 10, 7]]","[[2, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 0, 2, 0, 2], [0, 2, 2, 2, 2]]","[3, 2, 3, 14, 8]",20,1,2,0.035,0.0343333333333333,0.000666666666666667,"[12]",1,"random",5,5,13432,2,105,103,188100,"attentional-mouselab",4,120508,3
"98","mouselab","True","[15, 15]","[[3, 4, 5, 5, 4], [4, 6, 3, 5, 1], [5, 5, 5, 6, 6], [5, 4, 4, 2, 5], [7, 3, 3, 3, 4]]","[[2, 0, 0, 2, 0], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[2, 1, 5, 11, 11]",20,2,0,0.056,0.0553333333333333,0.000666666666666667,"[15]",1,"random",5,5,7339,2,167,165,574726,"attentional-mouselab",5,129858,3
"99","mouselab","False","[]","[[4, 7, 3, 4, 8], [3, 4, 3, 4, 4], [5, 3, 4, 5, 8], [6, 5, 2, 8, 6], [3, 7, 5, 4, 6]]","[[2, 2, 0, 2, 0], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2]]","[9, 6, 8, 4, 3]",10,3,4,0.067,0.067,0,"[]",0,"greedy",5,5,5000,0,202,202,456533,"attentional-mouselab",7,139630,3
"100","mouselab","False","[]","[[5, 4, 4, 5, 5], [4, 6, 4, 6, 5], [6, 5, 6, 3, 7], [5, 5, 4, 0, 6], [7, 6, 7, 3, 2]]","[[0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 0, 2, 2, 0]]","[6, 5, 12, 4, 3]",12,4,0,0.054,0.054,0,"[]",0,"extreme",5,5,2585,0,163,163,699355,"attentional-mouselab",8,144345,3
"101","mouselab","False","[9, 9]","[[3, 5, 5, 2, 5], [5, 5, 6, 8, 3], [5, 6, 7, 2, 6], [3, 2, 7, 3, 4], [6, 4, 4, 7, 7]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 0, 2, 0]]","[6, 2, 15, 2, 5]",18,5,4,0.056,0.0553333333333333,0.000666666666666667,"[9]",1,"random",5,5,5776,2,169,167,635263,"attentional-mouselab",9,151396,3
"102","mouselab","False","[]","[[8, 5, 3, 1, 4], [5, 6, 5, 4, 4], [6, 6, 3, 4, 4], [4, 2, 5, 2, 6], [7, 5, 4, 4, 7]]","[[0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 0, 2, 2, 2]]","[2, 5, 11, 7, 5]",12,6,0,0.057,0.057,0,"[]",0,"extreme",5,5,3130,0,170,170,550201,"attentional-mouselab",10,156231,3
"103","mouselab","False","[23, 23]","[[5, 8, 6, 7, 7], [5, 5, 5, 7, 4], [6, 7, 4, 6, 6], [8, 4, 8, 6, 4], [6, 4, 6, 5, 3]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 0, 0, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2]]","[12, 8, 6, 2, 2]",16,7,3,0.066,0.0653333333333333,0.000666666666666667,"[23]",1,"random",5,5,5194,2,198,196,660895,"attentional-mouselab",11,163114,3
